time,body_name,x,y,z,vx,vy,vz
2.0484e+06,Uranus,2.87697e+12,1.39495e+10,0,-32.944,6809.92,0
2.0484e+06,Neptune,4.50299e+12,1.11228e+10,0,-13.4422,5429.98,0
2.052e+06,Sun,587974,29873.4,0,0.566843,0.042342,0
2.052e+06,Mercury,-7.45301e+09,5.73182e+10,0,-47567.5,-6122.01,0
2.052e+06,Venus,8.51449e+10,6.6688e+10,0,-21606.2,27579.5,0
2.052e+06,Earth,1.37262e+11,5.94219e+10,0,-11838.6,27331.8,0
2.052e+06,Mars,2.22531e+11,4.91259e+10,0,-5203.25,23563.4,0
2.052e+06,Jupiter,7.78038e+11,2.68143e+10,0,-449.2,13062.3,0
2.052e+06,Saturn,1.43286e+12,1.98833e+10,0,-133.252,9689.08,0
2.052e+06,Uranus,2.87697e+12,1.39741e+10,0,-33.0019,6809.92,0
2.052e+06,Neptune,4.50299e+12,1.11423e+10,0,-13.4658,5429.98,0
2.0556e+06,Sun,590019,30026.3,0,0.567803,0.0424801,0
2.0556e+06,Mercury,-7.62419e+09,5.72956e+10,0,-47549,-6263.86,0
2.0556e+06,Venus,8.5067e+10,6.67872e+10,0,-21638.4,27554.3,0
2.0556e+06,Earth,1.37219e+11,5.95202e+10,0,-11858.2,27323.3,0
2.0556e+06,Mars,2.22512e+11,4.92108e+10,0,-5212.23,23561.4,0
2.0556e+06,Jupiter,7.78037e+11,2.68614e+10,0,-449.988,13062.2,0
2.0556e+06,Saturn,1.43286e+12,1.99181e+10,0,-133.485,9689.08,0
2.0556e+06,Uranus,2.87697e+12,1.39986e+10,0,-33.0598,6809.92,0
2.0556e+06,Neptune,4.50299e+12,1.11619e+10,0,-13.4895,5429.98,0
2.0592e+06,Sun,592066,30179.8,0,0.568762,0.0426185,0
2.0592e+06,Mercury,-7.7953e+09,5.72726e+10,0,-47530.2,-6405.66,0
2.0592e+06,Venus,8.4989e+10,6.68863e+10,0,-21670.5,27529,0
2.0592e+06,Earth,1.37176e+11,5.96186e+10,0,-11877.8,27314.8,0
2.0592e+06,Mars,2.22494e+11,4.92956e+10,0,-5221.22,23559.4,0
2.0592e+06,Jupiter,7.78035e+11,2.69084e+10,0,-450.776,13062.2,0
2.0592e+06,Saturn,1.43286e+12,1.9953e+10,0,-133.719,9689.08,0
2.0592e+06,Uranus,2.87697e+12,1.40231e+10,0,-33.1177,6809.92,0
2.0592e+06,Neptune,4.50299e+12,1.11814e+10,0,-13.5131,5429.98,0
2.0628e+06,Sun,594117,30333.7,0,0.569722,0.042757,0
2.0628e+06,Mercury,-7.96634e+09,5.7249e+10,0,-47510.9,-6547.4,0
2.0628e+06,Venus,8.49108e+10,6.69853e+10,0,-21702.6,27503.8,0
2.0628e+06,Earth,1.37133e+11,5.97169e+10,0,-11897.4,27306.3,0
2.0628e+06,Mars,2.22475e+11,4.93804e+10,0,-5230.2,23557.5,0
2.0628e+06,Jupiter,7.78033e+11,2.69554e+10,0,-451.563,13062.2,0
2.0628e+06,Saturn,1.43286e+12,1.99879e+10,0,-133.953,9689.07,0
2.0628e+06,Uranus,2.87697e+12,1.40476e+10,0,-33.1756,6809.92,0
2.0628e+06,Neptune,4.50299e+12,1.1201e+10,0,-13.5367,5429.98,0
2.0664e+06,Sun,596172,30488.1,0,0.570681,0.0428957,0
2.0664e+06,Mercury,-8.13731e+09,5.72249e+10,0,-47491.2,-6689.08,0
2.0664e+06,Venus,8.48326e+10,6.70843e+10,0,-21734.7,27478.5,0
2.0664e+06,Earth,1.3709e+11,5.98151e+10,0,-11917,27297.8,0
2.0664e+06,Mars,2.22456e+11,4.94652e+10,0,-5239.18,23555.5,0
2.0664e+06,Jupiter,7.78032e+11,2.70024e+10,0,-452.351,13062.2,0
2.0664e+06,Saturn,1.43286e+12,2.00228e+10,0,-134.187,9689.07,0
2.0664e+06,Uranus,2.87697e+12,1.40721e+10,0,-33.2335,6809.92,0
2.0664e+06,Neptune,4.50299e+12,1.12205e+10,0,-13.5603,5429.98,0
2.07e+06,Sun,598229,30643,0,0.57164,0.0430345,0
2.07e+06,Mercury,-8.3082e+09,5.72003e+10,0,-47471,-6830.7,0
2.07e+06,Venus,8.47542e+10,6.71831e+10,0,-21766.7,27453.1,0
2.07e+06,Earth,1.37047e+11,5.99134e+10,0,-11936.6,27289.2,0
2.07e+06,Mars,2.22437e+11,4.955e+10,0,-5248.16,23553.5,0
2.07e+06,Jupiter,7.7803e+11,2.70495e+10,0,-453.139,13062.1,0
2.07e+06,Saturn,1.43286e+12,2.00577e+10,0,-134.42,9689.07,0
2.07e+06,Uranus,2.87697e+12,1.40966e+10,0,-33.2914,6809.92,0
2.07e+06,Neptune,4.50299e+12,1.12401e+10,0,-13.584,5429.98,0
2.0736e+06,Sun,600291,30798.5,0,0.572599,0.0431735,0
2.0736e+06,Mercury,-8.47902e+09,5.71752e+10,0,-47450.4,-6972.26,0
2.0736e+06,Venus,8.46757e+10,6.72818e+10,0,-21798.7,27427.7,0
2.0736e+06,Earth,1.37004e+11,6.00116e+10,0,-11956.1,27280.7,0
2.0736e+06,Mars,2.22418e+11,4.96348e+10,0,-5257.15,23551.5,0
2.0736e+06,Jupiter,7.78029e+11,2.70965e+10,0,-453.927,13062.1,0
2.0736e+06,Saturn,1.43286e+12,2.00925e+10,0,-134.654,9689.07,0
2.0736e+06,Uranus,2.87697e+12,1.41212e+10,0,-33.3493,6809.92,0
2.0736e+06,Neptune,4.50299e+12,1.12596e+10,0,-13.6076,5429.98,0
2.0772e+06,Sun,602356,30954.4,0,0.573557,0.0433127,0
2.0772e+06,Mercury,-8.64977e+09,5.71496e+10,0,-47429.5,-7113.76,0
2.0772e+06,Venus,8.45972e+10,6.73805e+10,0,-21830.7,27402.3,0
2.0772e+06,Earth,1.36961e+11,6.01098e+10,0,-11975.7,27272.1,0
2.0772e+06,Mars,2.22399e+11,4.97195e+10,0,-5266.13,23549.5,0
2.0772e+06,Jupiter,7.78027e+11,2.71435e+10,0,-454.714,13062.1,0
2.0772e+06,Saturn,1.43286e+12,2.01274e+10,0,-134.888,9689.06,0
2.0772e+06,Uranus,2.87697e+12,1.41457e+10,0,-33.4072,6809.92,0
2.0772e+06,Neptune,4.50299e+12,1.12792e+10,0,-13.6312,5429.98,0
2.0808e+06,Sun,604424,31110.8,0,0.574516,0.0434521,0
2.0808e+06,Mercury,-8.82044e+09,5.71235e+10,0,-47408.1,-7255.2,0
2.0808e+06,Venus,8.45185e+10,6.7479e+10,0,-21862.7,27376.9,0
2.0808e+06,Earth,1.36918e+11,6.02079e+10,0,-11995.3,27263.5,0
2.0808e+06,Mars,2.2238e+11,4.98043e+10,0,-5275.1,23547.4,0
2.0808e+06,Jupiter,7.78025e+11,2.71905e+10,0,-455.502,13062.1,0
2.0808e+06,Saturn,1.43286e+12,2.01623e+10,0,-135.122,9689.06,0
2.0808e+06,Uranus,2.87697e+12,1.41702e+10,0,-33.4651,6809.92,0
2.0808e+06,Neptune,4.50299e+12,1.12987e+10,0,-13.6548,5429.98,0
2.0844e+06,Sun,606496,31267.8,0,0.575474,0.0435917,0
2.0844e+06,Mercury,-8.99103e+09,5.70969e+10,0,-47386.2,-7396.57,0
2.0844e+06,Venus,8.44396e+10,6.75775e+10,0,-21894.6,27351.4,0
2.0844e+06,Earth,1.36875e+11,6.0306e+10,0,-12014.8,27254.9,0
2.0844e+06,Mars,2.22361e+11,4.98891e+10,0,-5284.08,23545.4,0
2.0844e+06,Jupiter,7.78024e+11,2.72376e+10,0,-456.29,13062,0
2.0844e+06,Saturn,1.43286e+12,2.01972e+10,0,-135.355,9689.06,0
2.0844e+06,Uranus,2.87697e+12,1.41947e+10,0,-33.523,6809.92,0
2.0844e+06,Neptune,4.50299e+12,1.13183e+10,0,-13.6784,5429.98,0
2.088e+06,Sun,608571,31425.2,0,0.576432,0.0437314,0
2.088e+06,Mercury,-9.16154e+09,5.70697e+10,0,-47364,-7537.87,0
2.088e+06,Venus,8.43607e+10,6.76759e+10,0,-21926.5,27325.8,0
2.088e+06,Earth,1.36831e+11,6.04041e+10,0,-12034.4,27246.3,0
2.088e+06,Mars,2.22342e+11,4.99738e+10,0,-5293.06,23543.4,0
2.088e+06,Jupiter,7.78022e+11,2.72846e+10,0,-457.078,13062,0
2.088e+06,Saturn,1.43286e+12,2.02321e+10,0,-135.589,9689.05,0
2.088e+06,Uranus,2.87696e+12,1.42192e+10,0,-33.5809,6809.92,0
2.088e+06,Neptune,4.50299e+12,1.13378e+10,0,-13.7021,5429.98,0
2.0916e+06,Sun,610649,31583.1,0,0.57739,0.0438713,0
2.0916e+06,Mercury,-9.33197e+09,5.70421e+10,0,-47341.3,-7679.11,0
2.0916e+06,Venus,8.42816e+10,6.77742e+10,0,-21958.4,27300.3,0
2.0916e+06,Earth,1.36788e+11,6.05022e+10,0,-12053.9,27237.7,0
2.0916e+06,Mars,2.22323e+11,5.00586e+10,0,-5302.04,23541.4,0
2.0916e+06,Jupiter,7.7802e+11,2.73316e+10,0,-457.865,13062,0
2.0916e+06,Saturn,1.43286e+12,2.02669e+10,0,-135.823,9689.05,0
2.0916e+06,Uranus,2.87696e+12,1.42437e+10,0,-33.6388,6809.92,0
2.0916e+06,Neptune,4.50299e+12,1.13574e+10,0,-13.7257,5429.98,0
2.0952e+06,Sun,612731,31741.6,0,0.578348,0.0440113,0
2.0952e+06,Mercury,-9.50231e+09,5.70139e+10,0,-47318.2,-7820.28,0
2.0952e+06,Venus,8.42025e+10,6.78724e+10,0,-21990.2,27274.7,0
2.0952e+06,Earth,1.36745e+11,6.06002e+10,0,-12073.4,27229,0
2.0952e+06,Mars,2.22304e+11,5.01433e+10,0,-5311.01,23539.4,0
2.0952e+06,Jupiter,7.78019e+11,2.73786e+10,0,-458.653,13061.9,0
2.0952e+06,Saturn,1.43286e+12,2.03018e+10,0,-136.057,9689.05,0
2.0952e+06,Uranus,2.87696e+12,1.42683e+10,0,-33.6967,6809.92,0
2.0952e+06,Neptune,4.50299e+12,1.13769e+10,0,-13.7493,5429.98,0
2.0988e+06,Sun,614817,31900.5,0,0.579306,0.0441515,0
2.0988e+06,Mercury,-9.67257e+09,5.69853e+10,0,-47294.7,-7961.39,0
2.0988e+06,Venus,8.41232e+10,6.79704e+10,0,-22022,27249,0
2.0988e+06,Earth,1.36701e+11,6.06982e+10,0,-12093,27220.4,0
2.0988e+06,Mars,2.22285e+11,5.0228e+10,0,-5319.99,23537.4,0
2.0988e+06,Jupiter,7.78017e+11,2.74256e+10,0,-459.441,13061.9,0
2.0988e+06,Saturn,1.43286e+12,2.03367e+10,0,-136.291,9689.04,0
2.0988e+06,Uranus,2.87696e+12,1.42928e+10,0,-33.7546,6809.92,0
2.0988e+06,Neptune,4.50299e+12,1.13965e+10,0,-13.7729,5429.98,0
2.1024e+06,Sun,616906,32060,0,0.580263,0.0442919,0
2.1024e+06,Mercury,-9.84275e+09,5.69561e+10,0,-47270.7,-8102.42,0
2.1024e+06,Venus,8.40438e+10,6.80685e+10,0,-22053.8,27223.3,0
2.1024e+06,Earth,1.36657e+11,6.07962e+10,0,-12112.5,27211.7,0
2.1024e+06,Mars,2.22265e+11,5.03128e+10,0,-5328.96,23535.3,0
2.1024e+06,Jupiter,7.78015e+11,2.74727e+10,0,-460.229,13061.9,0
2.1024e+06,Saturn,1.43286e+12,2.03716e+10,0,-136.524,9689.04,0
2.1024e+06,Uranus,2.87696e+12,1.43173e+10,0,-33.8125,6809.92,0
2.1024e+06,Neptune,4.50299e+12,1.1416e+10,0,-13.7966,5429.98,0
2.106e+06,Sun,618998,32219.9,0,0.581221,0.0444325,0
2.106e+06,Mercury,-1.00128e+10,5.69264e+10,0,-47246.4,-8243.37,0
2.106e+06,Venus,8.39643e+10,6.81664e+10,0,-22085.6,27197.6,0
2.106e+06,Earth,1.36614e+11,6.08941e+10,0,-12132,27203,0
2.106e+06,Mars,2.22246e+11,5.03975e+10,0,-5337.94,23533.3,0
2.106e+06,Jupiter,7.78014e+11,2.75197e+10,0,-461.016,13061.9,0
2.106e+06,Saturn,1.43286e+12,2.04065e+10,0,-136.758,9689.04,0
2.106e+06,Uranus,2.87696e+12,1.43418e+10,0,-33.8704,6809.92,0
2.106e+06,Neptune,4.50299e+12,1.14356e+10,0,-13.8202,5429.98,0
2.1096e+06,Sun,621094,32380.4,0,0.582178,0.0445732,0
2.1096e+06,Mercury,-1.01828e+10,5.68963e+10,0,-47221.6,-8384.26,0
2.1096e+06,Venus,8.38847e+10,6.82642e+10,0,-22117.3,27171.9,0
2.1096e+06,Earth,1.3657e+11,6.0992e+10,0,-12151.5,27194.3,0
2.1096e+06,Mars,2.22227e+11,5.04822e+10,0,-5346.91,23531.3,0
2.1096e+06,Jupiter,7.78012e+11,2.75667e+10,0,-461.804,13061.8,0
2.1096e+06,Saturn,1.43286e+12,2.04413e+10,0,-136.992,9689.03,0
2.1096e+06,Uranus,2.87696e+12,1.43663e+10,0,-33.9283,6809.92,0
2.1096e+06,Neptune,4.50299e+12,1.14551e+10,0,-13.8438,5429.98,0
2.1132e+06,Sun,623193,32541.4,0,0.583135,0.0447141,0
2.1132e+06,Mercury,-1.03527e+10,5.68656e+10,0,-47196.4,-8525.07,0
2.1132e+06,Venus,8.38049e+10,6.83619e+10,0,-22149,27146.1,0
2.1132e+06,Earth,1.36526e+11,6.10899e+10,0,-12171,27185.6,0
2.1132e+06,Mars,2.22208e+11,5.05669e+10,0,-5355.88,23529.2,0
2.1132e+06,Jupiter,7.7801e+11,2.76137e+10,0,-462.592,13061.8,0
2.1132e+06,Saturn,1.43285e+12,2.04762e+10,0,-137.226,9689.03,0
2.1132e+06,Uranus,2.87696e+12,1.43908e+10,0,-33.9862,6809.92,0
2.1132e+06,Neptune,4.50299e+12,1.14747e+10,0,-13.8674,5429.98,0
2.1168e+06,Sun,625296,32702.8,0,0.584092,0.0448552,0
2.1168e+06,Mercury,-1.05226e+10,5.68344e+10,0,-47170.8,-8665.8,0
2.1168e+06,Venus,8.37251e+10,6.84595e+10,0,-22180.6,27120.3,0
2.1168e+06,Earth,1.36482e+11,6.11877e+10,0,-12190.5,27176.9,0
2.1168e+06,Mars,2.22188e+11,5.06516e+10,0,-5364.86,23527.2,0
2.1168e+06,Jupiter,7.78009e+11,2.76608e+10,0,-463.379,13061.8,0
2.1168e+06,Saturn,1.43285e+12,2.05111e+10,0,-137.459,9689.03,0
2.1168e+06,Uranus,2.87696e+12,1.44153e+10,0,-34.0441,6809.92,0
2.1168e+06,Neptune,4.50299e+12,1.14942e+10,0,-13.8911,5429.98,0
2.1204e+06,Sun,627402,32864.8,0,0.585049,0.0449964,0
2.1204e+06,Mercury,-1.06923e+10,5.68027e+10,0,-47144.7,-8806.46,0
2.1204e+06,Venus,8.36451e+10,6.85571e+10,0,-22212.2,27094.4,0
2.1204e+06,Earth,1.36438e+11,6.12855e+10,0,-12210,27168.2,0
2.1204e+06,Mars,2.22169e+11,5.07363e+10,0,-5373.83,23525.1,0
2.1204e+06,Jupiter,7.78007e+11,2.77078e+10,0,-464.167,13061.7,0
2.1204e+06,Saturn,1.43285e+12,2.0546e+10,0,-137.693,9689.02,0
2.1204e+06,Uranus,2.87696e+12,1.44399e+10,0,-34.102,6809.92,0
2.1204e+06,Neptune,4.50299e+12,1.15138e+10,0,-13.9147,5429.98,0
2.124e+06,Sun,629512,33027.3,0,0.586005,0.0451378,0
2.124e+06,Mercury,-1.08619e+10,5.67705e+10,0,-47118.3,-8947.04,0
2.124e+06,Venus,8.35651e+10,6.86545e+10,0,-22243.8,27068.5,0
2.124e+06,Earth,1.36394e+11,6.13833e+10,0,-12229.5,27159.4,0
2.124e+06,Mars,2.2215e+11,5.0821e+10,0,-5382.8,23523.1,0
2.124e+06,Jupiter,7.78005e+11,2.77548e+10,0,-464.955,13061.7,0
2.124e+06,Saturn,1.43285e+12,2.05809e+10,0,-137.927,9689.02,0
2.124e+06,Uranus,2.87696e+12,1.44644e+10,0,-34.1599,6809.91,0
2.124e+06,Neptune,4.50299e+12,1.15333e+10,0,-13.9383,5429.98,0
2.1276e+06,Sun,631625,33190.3,0,0.586962,0.0452794,0
2.1276e+06,Mercury,-1.10314e+10,5.67377e+10,0,-47091.4,-9087.54,0
2.1276e+06,Venus,8.34849e+10,6.87519e+10,0,-22275.4,27042.6,0
2.1276e+06,Earth,1.3635e+11,6.1481e+10,0,-12249,27150.6,0
2.1276e+06,Mars,2.2213e+11,5.09057e+10,0,-5391.77,23521,0
2.1276e+06,Jupiter,7.78004e+11,2.78018e+10,0,-465.743,13061.7,0
2.1276e+06,Saturn,1.43285e+12,2.06157e+10,0,-138.161,9689.02,0
2.1276e+06,Uranus,2.87696e+12,1.44889e+10,0,-34.2178,6809.91,0
2.1276e+06,Neptune,4.50299e+12,1.15529e+10,0,-13.9619,5429.98,0
2.1312e+06,Sun,633741,33353.8,0,0.587918,0.0454211,0
2.1312e+06,Mercury,-1.12009e+10,5.67045e+10,0,-47064.1,-9227.96,0
2.1312e+06,Venus,8.34046e+10,6.88491e+10,0,-22307,27016.6,0
2.1312e+06,Earth,1.36306e+11,6.15787e+10,0,-12268.5,27141.8,0
2.1312e+06,Mars,2.22111e+11,5.09903e+10,0,-5400.73,23519,0
2.1312e+06,Jupiter,7.78002e+11,2.78489e+10,0,-466.53,13061.7,0
2.1312e+06,Saturn,1.43285e+12,2.06506e+10,0,-138.394,9689.01,0
2.1312e+06,Uranus,2.87696e+12,1.45134e+10,0,-34.2757,6809.91,0
2.1312e+06,Neptune,4.50299e+12,1.15724e+10,0,-13.9856,5429.98,0
2.1348e+06,Sun,635861,33517.9,0,0.588874,0.045563,0
2.1348e+06,Mercury,-1.13702e+10,5.66708e+10,0,-47036.3,-9368.29,0
2.1348e+06,Venus,8.33241e+10,6.89463e+10,0,-22338.5,26990.6,0
2.1348e+06,Earth,1.36262e+11,6.16764e+10,0,-12287.9,27133.1,0
2.1348e+06,Mars,2.22091e+11,5.1075e+10,0,-5409.7,23516.9,0
2.1348e+06,Jupiter,7.78e+11,2.78959e+10,0,-467.318,13061.6,0
2.1348e+06,Saturn,1.43285e+12,2.06855e+10,0,-138.628,9689.01,0
2.1348e+06,Uranus,2.87696e+12,1.45379e+10,0,-34.3336,6809.91,0
2.1348e+06,Neptune,4.50299e+12,1.1592e+10,0,-14.0092,5429.98,0
2.1384e+06,Sun,637985,33682.4,0,0.58983,0.0457051,0
2.1384e+06,Mercury,-1.15394e+10,5.66366e+10,0,-47008.2,-9508.55,0
2.1384e+06,Venus,8.32436e+10,6.90434e+10,0,-22369.9,26964.5,0
2.1384e+06,Earth,1.36218e+11,6.17741e+10,0,-12307.4,27124.2,0
2.1384e+06,Mars,2.22072e+11,5.11596e+10,0,-5418.67,23514.9,0
2.1384e+06,Jupiter,7.77999e+11,2.79429e+10,0,-468.106,13061.6,0
2.1384e+06,Saturn,1.43285e+12,2.07204e+10,0,-138.862,9689.01,0
2.1384e+06,Uranus,2.87696e+12,1.45624e+10,0,-34.3914,6809.91,0
2.1384e+06,Neptune,4.50298e+12,1.16115e+10,0,-14.0328,5429.98,0
2.142e+06,Sun,640112,33847.5,0,0.590785,0.0458473,0
2.142e+06,Mercury,-1.17085e+10,5.66018e+10,0,-46979.6,-9648.72,0
2.142e+06,Venus,8.3163e+10,6.91404e+10,0,-22401.4,26938.4,0
2.142e+06,Earth,1.36173e+11,6.18717e+10,0,-12326.8,27115.4,0
2.142e+06,Mars,2.22052e+11,5.12443e+10,0,-5427.64,23512.8,0
2.142e+06,Jupiter,7.77997e+11,2.79899e+10,0,-468.894,13061.6,0
2.142e+06,Saturn,1.43285e+12,2.07553e+10,0,-139.096,9689,0
2.142e+06,Uranus,2.87696e+12,1.4587e+10,0,-34.4493,6809.91,0
2.142e+06,Neptune,4.50298e+12,1.1631e+10,0,-14.0564,5429.98,0
2.1456e+06,Sun,642242,34013,0,0.591741,0.0459897,0
2.1456e+06,Mercury,-1.18776e+10,5.65666e+10,0,-46950.7,-9788.8,0
2.1456e+06,Venus,8.30822e+10,6.92372e+10,0,-22432.8,26912.3,0
2.1456e+06,Earth,1.36129e+11,6.19693e+10,0,-12346.3,27106.6,0
2.1456e+06,Mars,2.22033e+11,5.13289e+10,0,-5436.6,23510.7,0
2.1456e+06,Jupiter,7.77995e+11,2.80369e+10,0,-469.681,13061.5,0
2.1456e+06,Saturn,1.43285e+12,2.07901e+10,0,-139.329,9689,0
2.1456e+06,Uranus,2.87696e+12,1.46115e+10,0,-34.5072,6809.91,0
2.1456e+06,Neptune,4.50298e+12,1.16506e+10,0,-14.0801,5429.98,0
2.1492e+06,Sun,644376,34179.1,0,0.592696,0.0461323,0
2.1492e+06,Mercury,-1.20465e+10,5.65308e+10,0,-46921.3,-9928.79,0
2.1492e+06,Venus,8.30013e+10,6.9334e+10,0,-22464.2,26886.2,0
2.1492e+06,Earth,1.36084e+11,6.20668e+10,0,-12365.7,27097.7,0
2.1492e+06,Mars,2.22013e+11,5.14136e+10,0,-5445.57,23508.6,0
2.1492e+06,Jupiter,7.77994e+11,2.8084e+10,0,-470.469,13061.5,0
2.1492e+06,Saturn,1.43285e+12,2.0825e+10,0,-139.563,9689,0
2.1492e+06,Uranus,2.87696e+12,1.4636e+10,0,-34.5651,6809.91,0
2.1492e+06,Neptune,4.50298e+12,1.16701e+10,0,-14.1037,5429.98,0
2.1528e+06,Sun,646513,34345.7,0,0.593652,0.046275,0
2.1528e+06,Mercury,-1.22153e+10,5.64946e+10,0,-46891.4,-10068.7,0
2.1528e+06,Venus,8.29203e+10,6.94307e+10,0,-22495.6,26860,0
2.1528e+06,Earth,1.3604e+11,6.21643e+10,0,-12385.2,27088.9,0
2.1528e+06,Mars,2.21994e+11,5.14982e+10,0,-5454.53,23506.6,0
2.1528e+06,Jupiter,7.77992e+11,2.8131e+10,0,-471.257,13061.5,0
2.1528e+06,Saturn,1.43285e+12,2.08599e+10,0,-139.797,9688.99,0
2.1528e+06,Uranus,2.87696e+12,1.46605e+10,0,-34.623,6809.91,0
2.1528e+06,Neptune,4.50298e+12,1.16897e+10,0,-14.1273,5429.98,0
2.1564e+06,Sun,648653,34512.8,0,0.594607,0.0464179,0
2.1564e+06,Mercury,-1.2384e+10,5.64578e+10,0,-46861.2,-10208.5,0
2.1564e+06,Venus,8.28392e+10,6.95273e+10,0,-22526.9,26833.7,0
2.1564e+06,Earth,1.35995e+11,6.22618e+10,0,-12404.6,27080,0
2.1564e+06,Mars,2.21974e+11,5.15828e+10,0,-5463.49,23504.5,0
2.1564e+06,Jupiter,7.7799e+11,2.8178e+10,0,-472.044,13061.5,0
2.1564e+06,Saturn,1.43285e+12,2.08948e+10,0,-140.031,9688.99,0
2.1564e+06,Uranus,2.87696e+12,1.4685e+10,0,-34.6809,6809.91,0
2.1564e+06,Neptune,4.50298e+12,1.17092e+10,0,-14.1509,5429.98,0
2.16e+06,Sun,650797,34680.4,0,0.595562,0.046561,0
2.16e+06,Mercury,-1.25526e+10,5.64206e+10,0,-46830.6,-10348.2,0
2.16e+06,Venus,8.2758e+10,6.96238e+10,0,-22558.2,26807.5,0
2.16e+06,Earth,1.3595e+11,6.23593e+10,0,-12424,27071.1,0
2.16e+06,Mars,2.21954e+11,5.16674e+10,0,-5472.45,23502.4,0
2.16e+06,Jupiter,7.77988e+11,2.8225e+10,0,-472.832,13061.4,0
2.16e+06,Saturn,1.43285e+12,2.09297e+10,0,-140.264,9688.99,0
2.16e+06,Uranus,2.87696e+12,1.47095e+10,0,-34.7388,6809.91,0
2.16e+06,Neptune,4.50298e+12,1.17288e+10,0,-14.1746,5429.98,0
2.1636e+06,Sun,652945,34848.5,0,0.596516,0.0467042,0
2.1636e+06,Mercury,-1.27211e+10,5.63828e+10,0,-46799.5,-10487.9,0
2.1636e+06,Venus,8.26767e+10,6.97202e+10,0,-22589.4,26781.2,0
2.1636e+06,Earth,1.35905e+11,6.24567e+10,0,-12443.4,27062.2,0
2.1636e+06,Mars,2.21934e+11,5.1752e+10,0,-5481.42,23500.3,0
2.1636e+06,Jupiter,7.77987e+11,2.8272e+10,0,-473.62,13061.4,0
2.1636e+06,Saturn,1.43285e+12,2.09645e+10,0,-140.498,9688.98,0
2.1636e+06,Uranus,2.87696e+12,1.47341e+10,0,-34.7967,6809.91,0
2.1636e+06,Neptune,4.50298e+12,1.17483e+10,0,-14.1982,5429.98,0
2.1672e+06,Sun,655096,35017.2,0,0.597471,0.0468476,0
2.1672e+06,Mercury,-1.28894e+10,5.63446e+10,0,-46768,-10627.4,0
2.1672e+06,Venus,8.25953e+10,6.98166e+10,0,-22620.7,26754.8,0
2.1672e+06,Earth,1.35861e+11,6.25541e+10,0,-12462.9,27053.3,0
2.1672e+06,Mars,2.21915e+11,5.18366e+10,0,-5490.38,23498.2,0
2.1672e+06,Jupiter,7.77985e+11,2.83191e+10,0,-474.408,13061.4,0
2.1672e+06,Saturn,1.43285e+12,2.09994e+10,0,-140.732,9688.98,0
2.1672e+06,Uranus,2.87696e+12,1.47586e+10,0,-34.8546,6809.91,0
2.1672e+06,Neptune,4.50298e+12,1.17679e+10,0,-14.2218,5429.98,0
2.1708e+06,Sun,657250,35186.4,0,0.598425,0.0469911,0
2.1708e+06,Mercury,-1.30577e+10,5.63058e+10,0,-46736.1,-10766.9,0
2.1708e+06,Venus,8.25137e+10,6.99128e+10,0,-22651.9,26728.4,0
2.1708e+06,Earth,1.35816e+11,6.26515e+10,0,-12482.3,27044.3,0
2.1708e+06,Mars,2.21895e+11,5.19212e+10,0,-5499.34,23496.1,0
2.1708e+06,Jupiter,7.77983e+11,2.83661e+10,0,-475.195,13061.3,0
2.1708e+06,Saturn,1.43285e+12,2.10343e+10,0,-140.966,9688.98,0
2.1708e+06,Uranus,2.87696e+12,1.47831e+10,0,-34.9125,6809.91,0
2.1708e+06,Neptune,4.50298e+12,1.17874e+10,0,-14.2454,5429.98,0
2.1744e+06,Sun,659408,35356,0,0.59938,0.0471349,0
2.1744e+06,Mercury,-1.32258e+10,5.62666e+10,0,-46703.8,-10906.2,0
2.1744e+06,Venus,8.24321e+10,7.00089e+10,0,-22683,26702,0
2.1744e+06,Earth,1.35771e+11,6.27488e+10,0,-12501.7,27035.4,0
2.1744e+06,Mars,2.21875e+11,5.20058e+10,0,-5508.3,23494,0
2.1744e+06,Jupiter,7.77982e+11,2.84131e+10,0,-475.983,13061.3,0
2.1744e+06,Saturn,1.43285e+12,2.10692e+10,0,-141.199,9688.97,0
2.1744e+06,Uranus,2.87696e+12,1.48076e+10,0,-34.9704,6809.91,0
2.1744e+06,Neptune,4.50298e+12,1.1807e+10,0,-14.2691,5429.98,0
2.178e+06,Sun,661569,35526.3,0,0.600334,0.0472787,0
2.178e+06,Mercury,-1.33938e+10,5.62268e+10,0,-46671,-11045.5,0
2.178e+06,Venus,8.23503e+10,7.01049e+10,0,-22714.2,26675.6,0
2.178e+06,Earth,1.35726e+11,6.28461e+10,0,-12521,27026.4,0
2.178e+06,Mars,2.21855e+11,5.20903e+10,0,-5517.25,23491.9,0
2.178e+06,Jupiter,7.7798e+11,2.84601e+10,0,-476.771,13061.3,0
2.178e+06,Saturn,1.43285e+12,2.11041e+10,0,-141.433,9688.97,0
2.178e+06,Uranus,2.87696e+12,1.48321e+10,0,-35.0283,6809.91,0
2.178e+06,Neptune,4.50298e+12,1.18265e+10,0,-14.2927,5429.98,0
2.1816e+06,Sun,663734,35697,0,0.601288,0.0474228,0
2.1816e+06,Mercury,-1.35617e+10,5.61865e+10,0,-46637.9,-11184.6,0
2.1816e+06,Venus,8.22684e+10,7.02009e+10,0,-22745.3,26649.1,0
2.1816e+06,Earth,1.3568e+11,6.29433e+10,0,-12540.4,27017.4,0
