time,body_name,x,y,z,vx,vy,vz
1.3392e+06,Moon,-3.30376e+08,-1.56331e+08,0,456.149,-896.364,0
1.3428e+06,Earth,8.76691e+06,1.8833e+07,0,-5.71551,23.5289,0
1.3428e+06,Moon,-3.28703e+08,-1.59541e+08,0,464.901,-891.846,0
1.3464e+06,Earth,8.74595e+06,1.89175e+07,0,-5.82255,23.4723,0
1.3464e+06,Moon,-3.26998e+08,-1.62735e+08,0,473.608,-887.244,0
1.35e+06,Earth,8.7246e+06,1.90018e+07,0,-5.92902,23.4147,0
1.35e+06,Moon,-3.25261e+08,-1.65913e+08,0,482.268,-882.558,0
1.3536e+06,Earth,8.70288e+06,1.90859e+07,0,-6.03492,23.3561,0
1.3536e+06,Moon,-3.23494e+08,-1.69073e+08,0,490.882,-877.789,0
1.3572e+06,Earth,8.68077e+06,1.91698e+07,0,-6.14023,23.2964,0
1.3572e+06,Moon,-3.21696e+08,-1.72215e+08,0,499.448,-872.937,0
1.3608e+06,Earth,8.65829e+06,1.92534e+07,0,-6.24494,23.2358,0
1.3608e+06,Moon,-3.19868e+08,-1.7534e+08,0,507.965,-868.003,0
1.3644e+06,Earth,8.63544e+06,1.93368e+07,0,-6.34905,23.1741,0
1.3644e+06,Moon,-3.18008e+08,-1.78447e+08,0,516.433,-862.987,0
1.368e+06,Earth,8.61221e+06,1.942e+07,0,-6.45254,23.1114,0
1.368e+06,Moon,-3.16119e+08,-1.81535e+08,0,524.851,-857.89,0
1.3716e+06,Earth,8.58861e+06,1.9503e+07,0,-6.5554,23.0478,0
1.3716e+06,Moon,-3.14199e+08,-1.84605e+08,0,533.218,-852.712,0
1.3752e+06,Earth,8.56464e+06,1.95858e+07,0,-6.65763,22.9831,0
1.3752e+06,Moon,-3.1225e+08,-1.87656e+08,0,541.533,-847.454,0
1.3788e+06,Earth,8.54031e+06,1.96683e+07,0,-6.75921,22.9175,0
1.3788e+06,Moon,-3.10271e+08,-1.90687e+08,0,549.796,-842.117,0
1.3824e+06,Earth,8.51561e+06,1.97505e+07,0,-6.86014,22.8509,0
1.3824e+06,Moon,-3.08262e+08,-1.937e+08,0,558.006,-836.7,0
1.386e+06,Earth,8.49055e+06,1.98325e+07,0,-6.96041,22.7834,0
1.386e+06,Moon,-3.06224e+08,-1.96692e+08,0,566.161,-831.204,0
1.3896e+06,Earth,8.46514e+06,1.99143e+07,0,-7.06,22.7148,0
1.3896e+06,Moon,-3.04156e+08,-1.99664e+08,0,574.262,-825.631,0
1.3932e+06,Earth,8.43936e+06,1.99958e+07,0,-7.15891,22.6454,0
1.3932e+06,Moon,-3.0206e+08,-2.02616e+08,0,582.308,-819.98,0
1.3968e+06,Earth,8.41324e+06,2.00771e+07,0,-7.25714,22.575,0
1.3968e+06,Moon,-2.99935e+08,-2.05547e+08,0,590.297,-814.252,0
1.4004e+06,Earth,8.38676e+06,2.01581e+07,0,-7.35466,22.5036,0
1.4004e+06,Moon,-2.97781e+08,-2.08458e+08,0,598.23,-808.448,0
1.404e+06,Earth,8.35994e+06,2.02389e+07,0,-7.45147,22.4313,0
1.404e+06,Moon,-2.95599e+08,-2.11347e+08,0,606.104,-802.567,0
1.4076e+06,Earth,8.33277e+06,2.03194e+07,0,-7.54757,22.3581,0
1.4076e+06,Moon,-2.93389e+08,-2.14215e+08,0,613.921,-796.612,0
1.4112e+06,Earth,8.30525e+06,2.03996e+07,0,-7.64294,22.284,0
1.4112e+06,Moon,-2.91151e+08,-2.17061e+08,0,621.678,-790.582,0
1.4148e+06,Earth,8.2774e+06,2.04795e+07,0,-7.73757,22.2089,0
1.4148e+06,Moon,-2.88885e+08,-2.19885e+08,0,629.376,-784.478,0
1.4184e+06,Earth,8.2492e+06,2.05592e+07,0,-7.83146,22.133,0
1.4184e+06,Moon,-2.86592e+08,-2.22687e+08,0,637.013,-778.301,0
1.422e+06,Earth,8.22067e+06,2.06386e+07,0,-7.9246,22.0561,0
1.422e+06,Moon,-2.84272e+08,-2.25466e+08,0,644.589,-772.05,0
1.4256e+06,Earth,8.19181e+06,2.07177e+07,0,-8.01698,21.9784,0
1.4256e+06,Moon,-2.81924e+08,-2.28223e+08,0,652.103,-765.728,0
1.4292e+06,Earth,8.16262e+06,2.07966e+07,0,-8.10859,21.8998,0
1.4292e+06,Moon,-2.7955e+08,-2.30957e+08,0,659.555,-759.334,0
1.4328e+06,Earth,8.1331e+06,2.08751e+07,0,-8.19943,21.8203,0
1.4328e+06,Moon,-2.77149e+08,-2.33667e+08,0,666.943,-752.869,0
1.4364e+06,Earth,8.10326e+06,2.09534e+07,0,-8.28948,21.74,0
1.4364e+06,Moon,-2.74721e+08,-2.36354e+08,0,674.268,-746.334,0
1.44e+06,Earth,8.0731e+06,2.10314e+07,0,-8.37873,21.6588,0
1.44e+06,Moon,-2.72268e+08,-2.39017e+08,0,681.528,-739.729,0
1.4436e+06,Earth,8.04262e+06,2.1109e+07,0,-8.46718,21.5767,0
1.4436e+06,Moon,-2.69788e+08,-2.41656e+08,0,688.723,-733.054,0
1.4472e+06,Earth,8.01182e+06,2.11864e+07,0,-8.55483,21.4938,0
1.4472e+06,Moon,-2.67283e+08,-2.4427e+08,0,695.852,-726.312,0
1.4508e+06,Earth,7.98071e+06,2.12635e+07,0,-8.64166,21.4101,0
1.4508e+06,Moon,-2.64753e+08,-2.46861e+08,0,702.914,-719.502,0
1.4544e+06,Earth,7.94929e+06,2.13403e+07,0,-8.72766,21.3255,0
1.4544e+06,Moon,-2.62197e+08,-2.49426e+08,0,709.91,-712.625,0
1.458e+06,Earth,7.91756e+06,2.14167e+07,0,-8.81283,21.2402,0
1.458e+06,Moon,-2.59616e+08,-2.51967e+08,0,716.838,-705.681,0
1.4616e+06,Earth,7.88553e+06,2.14929e+07,0,-8.89716,21.154,0
1.4616e+06,Moon,-2.57011e+08,-2.54482e+08,0,723.697,-698.672,0
1.4652e+06,Earth,7.8532e+06,2.15687e+07,0,-8.98064,21.067,0
1.4652e+06,Moon,-2.54381e+08,-2.56971e+08,0,730.487,-691.597,0
1.4688e+06,Earth,7.82058e+06,2.16443e+07,0,-9.06326,20.9793,0
1.4688e+06,Moon,-2.51727e+08,-2.59436e+08,0,737.208,-684.459,0
1.4724e+06,Earth,7.78765e+06,2.17195e+07,0,-9.14503,20.8907,0
1.4724e+06,Moon,-2.4905e+08,-2.61874e+08,0,743.859,-677.256,0
1.476e+06,Earth,7.75444e+06,2.17944e+07,0,-9.22592,20.8014,0
1.476e+06,Moon,-2.46348e+08,-2.64286e+08,0,750.439,-669.991,0
1.4796e+06,Earth,7.72094e+06,2.18689e+07,0,-9.30594,20.7113,0
1.4796e+06,Moon,-2.43623e+08,-2.66671e+08,0,756.947,-662.663,0
1.4832e+06,Earth,7.68715e+06,2.19431e+07,0,-9.38507,20.6205,0
1.4832e+06,Moon,-2.40875e+08,-2.6903e+08,0,763.384,-655.274,0
1.4868e+06,Earth,7.65308e+06,2.2017e+07,0,-9.46331,20.5289,0
1.4868e+06,Moon,-2.38104e+08,-2.71362e+08,0,769.748,-647.824,0
1.4904e+06,Earth,7.61874e+06,2.20906e+07,0,-9.54065,20.4366,0
1.4904e+06,Moon,-2.3531e+08,-2.73667e+08,0,776.039,-640.314,0
1.494e+06,Earth,7.58412e+06,2.21639e+07,0,-9.61709,20.3435,0
1.494e+06,Moon,-2.32494e+08,-2.75945e+08,0,782.256,-632.745,0
1.4976e+06,Earth,7.54922e+06,2.22368e+07,0,-9.69261,20.2497,0
1.4976e+06,Moon,-2.29656e+08,-2.78196e+08,0,788.399,-625.117,0
1.5012e+06,Earth,7.51406e+06,2.23093e+07,0,-9.76722,20.1552,0
1.5012e+06,Moon,-2.26796e+08,-2.80419e+08,0,794.468,-617.431,0
1.5048e+06,Earth,7.47863e+06,2.23815e+07,0,-9.8409,20.06,0
1.5048e+06,Moon,-2.23914e+08,-2.82613e+08,0,800.461,-609.687,0
1.5084e+06,Earth,7.44294e+06,2.24534e+07,0,-9.91365,19.9641,0
1.5084e+06,Moon,-2.21011e+08,-2.8478e+08,0,806.378,-601.888,0
1.512e+06,Earth,7.407e+06,2.25249e+07,0,-9.98546,19.8676,0
1.512e+06,Moon,-2.18087e+08,-2.86919e+08,0,812.22,-594.032,0
1.5156e+06,Earth,7.37079e+06,2.25961e+07,0,-10.0563,19.7703,0
1.5156e+06,Moon,-2.15142e+08,-2.89029e+08,0,817.984,-586.122,0
1.5192e+06,Earth,7.33434e+06,2.26669e+07,0,-10.1262,19.6724,0
1.5192e+06,Moon,-2.12177e+08,-2.9111e+08,0,823.671,-578.157,0
1.5228e+06,Earth,7.29764e+06,2.27374e+07,0,-10.1952,19.5738,0
1.5228e+06,Moon,-2.09192e+08,-2.93163e+08,0,829.28,-570.139,0
1.5264e+06,Earth,7.26069e+06,2.28075e+07,0,-10.2632,19.4746,0
1.5264e+06,Moon,-2.06186e+08,-2.95186e+08,0,834.811,-562.069,0
1.53e+06,Earth,7.2235e+06,2.28772e+07,0,-10.3302,19.3747,0
1.53e+06,Moon,-2.03161e+08,-2.9718e+08,0,840.263,-553.946,0
1.5336e+06,Earth,7.18607e+06,2.29466e+07,0,-10.3963,19.2743,0
1.5336e+06,Moon,-2.00117e+08,-2.99145e+08,0,845.636,-545.772,0
1.5372e+06,Earth,7.14841e+06,2.30157e+07,0,-10.4614,19.1731,0
1.5372e+06,Moon,-1.97054e+08,-3.0108e+08,0,850.929,-537.548,0
1.5408e+06,Earth,7.11052e+06,2.30843e+07,0,-10.5254,19.0714,0
1.5408e+06,Moon,-1.93972e+08,-3.02986e+08,0,856.142,-529.275,0
1.5444e+06,Earth,7.0724e+06,2.31526e+07,0,-10.5885,18.9691,0
1.5444e+06,Moon,-1.90871e+08,-3.04861e+08,0,861.274,-520.953,0
1.548e+06,Earth,7.03406e+06,2.32205e+07,0,-10.6506,18.8662,0
1.548e+06,Moon,-1.87752e+08,-3.06706e+08,0,866.325,-512.582,0
1.5516e+06,Earth,6.9955e+06,2.32881e+07,0,-10.7117,18.7627,0
1.5516e+06,Moon,-1.84615e+08,-3.08521e+08,0,871.295,-504.165,0
1.5552e+06,Earth,6.95672e+06,2.33552e+07,0,-10.7718,18.6587,0
1.5552e+06,Moon,-1.81461e+08,-3.10306e+08,0,876.183,-495.701,0
1.5588e+06,Earth,6.91773e+06,2.3422e+07,0,-10.8309,18.5541,0
1.5588e+06,Moon,-1.7829e+08,-3.1206e+08,0,880.988,-487.191,0
1.5624e+06,Earth,6.87853e+06,2.34884e+07,0,-10.889,18.4489,0
1.5624e+06,Moon,-1.75101e+08,-3.13783e+08,0,885.711,-478.637,0
1.566e+06,Earth,6.83912e+06,2.35545e+07,0,-10.946,18.3432,0
1.566e+06,Moon,-1.71896e+08,-3.15475e+08,0,890.35,-470.038,0
1.5696e+06,Earth,6.79952e+06,2.36201e+07,0,-11.002,18.2369,0
1.5696e+06,Moon,-1.68674e+08,-3.17136e+08,0,894.906,-461.397,0
1.5732e+06,Earth,6.75971e+06,2.36854e+07,0,-11.057,18.1302,0
1.5732e+06,Moon,-1.65436e+08,-3.18766e+08,0,899.378,-452.713,0
1.5768e+06,Earth,6.71971e+06,2.37503e+07,0,-11.1109,18.0229,0
1.5768e+06,Moon,-1.62183e+08,-3.20364e+08,0,903.765,-443.988,0
1.5804e+06,Earth,6.67952e+06,2.38148e+07,0,-11.1638,17.9151,0
1.5804e+06,Moon,-1.58914e+08,-3.21931e+08,0,908.068,-435.221,0
1.584e+06,Earth,6.63915e+06,2.38789e+07,0,-11.2157,17.8069,0
1.584e+06,Moon,-1.5563e+08,-3.23466e+08,0,912.285,-426.415,0
1.5876e+06,Earth,6.59859e+06,2.39426e+07,0,-11.2665,17.6981,0
1.5876e+06,Moon,-1.52331e+08,-3.24969e+08,0,916.418,-417.57,0
1.5912e+06,Earth,6.55785e+06,2.40059e+07,0,-11.3162,17.5889,0
1.5912e+06,Moon,-1.49017e+08,-3.26441e+08,0,920.464,-408.687,0
1.5948e+06,Earth,6.51693e+06,2.40688e+07,0,-11.3649,17.4792,0
1.5948e+06,Moon,-1.45689e+08,-3.2788e+08,0,924.424,-399.766,0
1.5984e+06,Earth,6.47585e+06,2.41314e+07,0,-11.4125,17.3691,0
1.5984e+06,Moon,-1.42347e+08,-3.29287e+08,0,928.298,-390.809,0
1.602e+06,Earth,6.4346e+06,2.41935e+07,0,-11.4591,17.2586,0
1.602e+06,Moon,-1.38992e+08,-3.30661e+08,0,932.085,-381.816,0
1.6056e+06,Earth,6.39318e+06,2.42552e+07,0,-11.5046,17.1476,0
1.6056e+06,Moon,-1.35623e+08,-3.32003e+08,0,935.785,-372.788,0
1.6092e+06,Earth,6.3516e+06,2.43166e+07,0,-11.549,17.0362,0
1.6092e+06,Moon,-1.32241e+08,-3.33313e+08,0,939.397,-363.726,0
1.6128e+06,Earth,6.30987e+06,2.43775e+07,0,-11.5923,16.9244,0
1.6128e+06,Moon,-1.28846e+08,-3.34589e+08,0,942.922,-354.631,0
1.6164e+06,Earth,6.26799e+06,2.4438e+07,0,-11.6346,16.8121,0
1.6164e+06,Moon,-1.25439e+08,-3.35833e+08,0,946.358,-345.503,0
1.62e+06,Earth,6.22595e+06,2.44981e+07,0,-11.6757,16.6995,0
1.62e+06,Moon,-1.22021e+08,-3.37044e+08,0,949.707,-336.344,0
1.6236e+06,Earth,6.18378e+06,2.45578e+07,0,-11.7158,16.5866,0
1.6236e+06,Moon,-1.1859e+08,-3.38222e+08,0,952.967,-327.154,0
1.6272e+06,Earth,6.14146e+06,2.46171e+07,0,-11.7548,16.4732,0
1.6272e+06,Moon,-1.15148e+08,-3.39366e+08,0,956.137,-317.935,0
1.6308e+06,Earth,6.09901e+06,2.4676e+07,0,-11.7927,16.3595,0
1.6308e+06,Moon,-1.11695e+08,-3.40478e+08,0,959.219,-308.686,0
1.6344e+06,Earth,6.05642e+06,2.47345e+07,0,-11.8295,16.2455,0
1.6344e+06,Moon,-1.08231e+08,-3.41555e+08,0,962.212,-299.41,0
1.638e+06,Earth,6.01371e+06,2.47926e+07,0,-11.8652,16.1311,0
1.638e+06,Moon,-1.04756e+08,-3.426e+08,0,965.115,-290.106,0
1.6416e+06,Earth,5.97087e+06,2.48503e+07,0,-11.8997,16.0164,0
1.6416e+06,Moon,-1.01272e+08,-3.43611e+08,0,967.928,-280.776,0
1.6452e+06,Earth,5.92791e+06,2.49075e+07,0,-11.9332,15.9014,0
1.6452e+06,Moon,-9.77773e+07,-3.44588e+08,0,970.651,-271.42,0
1.6488e+06,Earth,5.88483e+06,2.49643e+07,0,-11.9656,15.786,0
1.6488e+06,Moon,-9.42735e+07,-3.45531e+08,0,973.284,-262.04,0
1.6524e+06,Earth,5.84164e+06,2.50207e+07,0,-11.9968,15.6704,0
1.6524e+06,Moon,-9.07605e+07,-3.46441e+08,0,975.826,-252.636,0
1.656e+06,Earth,5.79834e+06,2.50767e+07,0,-12.027,15.5545,0
1.656e+06,Moon,-8.72387e+07,-3.47316e+08,0,978.277,-243.209,0
1.6596e+06,Earth,5.75494e+06,2.51323e+07,0,-12.056,15.4384,0
1.6596e+06,Moon,-8.37084e+07,-3.48158e+08,0,980.638,-233.76,0
1.6632e+06,Earth,5.71144e+06,2.51875e+07,0,-12.0839,15.3219,0
1.6632e+06,Moon,-8.01699e+07,-3.48965e+08,0,982.908,-224.29,0
1.6668e+06,Earth,5.66784e+06,2.52422e+07,0,-12.1107,15.2053,0
1.6668e+06,Moon,-7.66236e+07,-3.49738e+08,0,985.086,-214.8,0
1.6704e+06,Earth,5.62415e+06,2.52965e+07,0,-12.1363,15.0883,0
1.6704e+06,Moon,-7.30698e+07,-3.50477e+08,0,987.173,-205.29,0
1.674e+06,Earth,5.58037e+06,2.53504e+07,0,-12.1609,14.9712,0
1.674e+06,Moon,-6.95088e+07,-3.51182e+08,0,989.168,-195.762,0
1.6776e+06,Earth,5.53651e+06,2.54039e+07,0,-12.1843,14.8539,0
1.6776e+06,Moon,-6.59409e+07,-3.51852e+08,0,991.072,-186.216,0
1.6812e+06,Earth,5.49257e+06,2.5457e+07,0,-12.2066,14.7363,0
1.6812e+06,Moon,-6.23666e+07,-3.52488e+08,0,992.884,-176.653,0
1.6848e+06,Earth,5.44855e+06,2.55096e+07,0,-12.2277,14.6185,0
1.6848e+06,Moon,-5.8786e+07,-3.5309e+08,0,994.604,-167.074,0
1.6884e+06,Earth,5.40445e+06,2.55618e+07,0,-12.2477,14.5006,0
1.6884e+06,Moon,-5.51996e+07,-3.53657e+08,0,996.231,-157.481,0
1.692e+06,Earth,5.36029e+06,2.56136e+07,0,-12.2666,14.3825,0
1.692e+06,Moon,-5.16076e+07,-3.54189e+08,0,997.767,-147.873,0
1.6956e+06,Earth,5.31607e+06,2.56649e+07,0,-12.2843,14.2642,0
1.6956e+06,Moon,-4.80104e+07,-3.54687e+08,0,999.21,-138.252,0
1.6992e+06,Earth,5.27179e+06,2.57158e+07,0,-12.3009,14.1458,0
1.6992e+06,Moon,-4.44084e+07,-3.5515e+08,0,1000.56,-128.619,0
1.7028e+06,Earth,5.22745e+06,2.57663e+07,0,-12.3164,14.0272,0
1.7028e+06,Moon,-4.08019e+07,-3.55578e+08,0,1001.82,-118.974,0
1.7064e+06,Earth,5.18306e+06,2.58164e+07,0,-12.3307,13.9085,0
1.7064e+06,Moon,-3.71911e+07,-3.55972e+08,0,1002.98,-109.319,0
1.71e+06,Earth,5.13862e+06,2.5866e+07,0,-12.3439,13.7897,0
1.71e+06,Moon,-3.35765e+07,-3.56331e+08,0,1004.06,-99.6536,0
1.7136e+06,Earth,5.09414e+06,2.59153e+07,0,-12.356,13.6707,0
1.7136e+06,Moon,-2.99584e+07,-3.56654e+08,0,1005.04,-89.9796,0
1.7172e+06,Earth,5.04962e+06,2.59641e+07,0,-12.3669,13.5517,0
1.7172e+06,Moon,-2.63371e+07,-3.56944e+08,0,1005.92,-80.2977,0
1.7208e+06,Earth,5.00506e+06,2.60124e+07,0,-12.3766,13.4326,0
1.7208e+06,Moon,-2.27129e+07,-3.57198e+08,0,1006.72,-70.6087,0
1.7244e+06,Earth,4.96047e+06,2.60603e+07,0,-12.3853,13.3134,0
1.7244e+06,Moon,-1.90862e+07,-3.57417e+08,0,1007.42,-60.9136,0
1.728e+06,Earth,4.91586e+06,2.61078e+07,0,-12.3927,13.1941,0
1.728e+06,Moon,-1.54573e+07,-3.57601e+08,0,1008.03,-51.2131,0
1.7316e+06,Earth,4.87122e+06,2.61549e+07,0,-12.3991,13.0748,0
1.7316e+06,Moon,-1.18265e+07,-3.57751e+08,0,1008.54,-41.5083,0
1.7352e+06,Earth,4.82657e+06,2.62015e+07,0,-12.4043,12.9555,0
1.7352e+06,Moon,-8.19426e+06,-3.57865e+08,0,1008.97,-31.7999,0
1.7388e+06,Earth,4.7819e+06,2.62478e+07,0,-12.4083,12.8361,0
1.7388e+06,Moon,-4.5608e+06,-3.57945e+08,0,1009.29,-22.0888,0
1.7424e+06,Earth,4.73722e+06,2.62935e+07,0,-12.4112,12.7167,0
1.7424e+06,Moon,-926489,-3.57989e+08,0,1009.53,-12.376,0
1.746e+06,Earth,4.69253e+06,2.63389e+07,0,-12.413,12.5972,0
1.746e+06,Moon,2.70834e+06,-3.57999e+08,0,1009.67,-2.6623,0
1.7496e+06,Earth,4.64784e+06,2.63838e+07,0,-12.4136,12.4778,0
1.7496e+06,Moon,6.34334e+06,-3.57974e+08,0,1009.72,7.05139,0
1.7532e+06,Earth,4.60316e+06,2.64283e+07,0,-12.4131,12.3584,0
1.7532e+06,Moon,9.97819e+06,-3.57913e+08,0,1009.68,16.7642,0
1.7568e+06,Earth,4.55848e+06,2.64724e+07,0,-12.4114,12.239,0
1.7568e+06,Moon,1.36126e+07,-3.57818e+08,0,1009.55,26.4752,0
1.7604e+06,Earth,4.5138e+06,2.6516e+07,0,-12.4086,12.1197,0
1.7604e+06,Moon,1.72461e+07,-3.57688e+08,0,1009.32,36.1837,0
1.764e+06,Earth,4.46915e+06,2.65592e+07,0,-12.4046,12.0004,0
1.764e+06,Moon,2.08785e+07,-3.57522e+08,0,1008.99,45.8885,0
1.7676e+06,Earth,4.42451e+06,2.6602e+07,0,-12.3995,11.8811,0
1.7676e+06,Moon,2.45094e+07,-3.57322e+08,0,1008.58,55.589,0
1.7712e+06,Earth,4.37989e+06,2.66443e+07,0,-12.3933,11.7619,0
1.7712e+06,Moon,2.81384e+07,-3.57087e+08,0,1008.07,65.2842,0
1.7748e+06,Earth,4.3353e+06,2.66862e+07,0,-12.3859,11.6428,0
1.7748e+06,Moon,3.17653e+07,-3.56817e+08,0,1007.47,74.9732,0
1.7784e+06,Earth,4.29075e+06,2.67277e+07,0,-12.3774,11.5238,0
1.7784e+06,Moon,3.53897e+07,-3.56513e+08,0,1006.78,84.6552,0
1.782e+06,Earth,4.24622e+06,2.67688e+07,0,-12.3677,11.4048,0
1.782e+06,Moon,3.90113e+07,-3.56173e+08,0,1006,94.3293,0
1.7856e+06,Earth,4.20174e+06,2.68094e+07,0,-12.357,11.286,0
1.7856e+06,Moon,4.26298e+07,-3.55799e+08,0,1005.12,103.995,0
1.7892e+06,Earth,4.15729e+06,2.68496e+07,0,-12.345,11.1673,0
1.7892e+06,Moon,4.62447e+07,-3.5539e+08,0,1004.15,113.65,0
1.7928e+06,Earth,4.1129e+06,2.68894e+07,0,-12.332,11.0487,0
1.7928e+06,Moon,4.98558e+07,-3.54946e+08,0,1003.09,123.295,0
1.7964e+06,Earth,4.06856e+06,2.69287e+07,0,-12.3178,10.9303,0
1.7964e+06,Moon,5.34628e+07,-3.54467e+08,0,1001.93,132.929,0
1.8e+06,Earth,4.02427e+06,2.69676e+07,0,-12.3025,10.812,0
1.8e+06,Moon,5.70652e+07,-3.53954e+08,0,1000.69,142.551,0
1.8036e+06,Earth,3.98004e+06,2.70061e+07,0,-12.286,10.6939,0
1.8036e+06,Moon,6.06629e+07,-3.53406e+08,0,999.348,152.159,0
1.8072e+06,Earth,3.93587e+06,2.70442e+07,0,-12.2685,10.5759,0
1.8072e+06,Moon,6.42554e+07,-3.52824e+08,0,997.919,161.753,0
1.8108e+06,Earth,3.89177e+06,2.70819e+07,0,-12.2498,10.4581,0
1.8108e+06,Moon,6.78424e+07,-3.52207e+08,0,996.398,171.333,0
1.8144e+06,Earth,3.84774e+06,2.71191e+07,0,-12.2299,10.3406,0
1.8144e+06,Moon,7.14236e+07,-3.51556e+08,0,994.785,180.896,0
1.818e+06,Earth,3.80379e+06,2.71559e+07,0,-12.209,10.2232,0
1.818e+06,Moon,7.49987e+07,-3.5087e+08,0,993.081,190.443,0
1.8216e+06,Earth,3.75992e+06,2.71923e+07,0,-12.1869,10.106,0
1.8216e+06,Moon,7.85674e+07,-3.5015e+08,0,991.287,199.973,0
1.8252e+06,Earth,3.71613e+06,2.72282e+07,0,-12.1637,9.9891,0
1.8252e+06,Moon,8.21292e+07,-3.49396e+08,0,989.401,209.485,0
1.8288e+06,Earth,3.67243e+06,2.72638e+07,0,-12.1394,9.8724,0
1.8288e+06,Moon,8.56839e+07,-3.48608e+08,0,987.425,218.977,0
1.8324e+06,Earth,3.62882e+06,2.72989e+07,0,-12.114,9.75595,0
1.8324e+06,Moon,8.92312e+07,-3.47785e+08,0,985.358,228.449,0
1.836e+06,Earth,3.5853e+06,2.73336e+07,0,-12.0875,9.63975,0
1.836e+06,Moon,9.27708e+07,-3.46929e+08,0,983.201,237.9,0
1.8396e+06,Earth,3.54189e+06,2.73679e+07,0,-12.0599,9.52382,0
1.8396e+06,Moon,9.63022e+07,-3.46039e+08,0,980.954,247.33,0
1.8432e+06,Earth,3.49857e+06,2.74017e+07,0,-12.0312,9.40817,0
1.8432e+06,Moon,9.98252e+07,-3.45114e+08,0,978.617,256.737,0
1.8468e+06,Earth,3.45537e+06,2.74352e+07,0,-12.0013,9.29281,0
1.8468e+06,Moon,1.03339e+08,-3.44156e+08,0,976.191,266.121,0
1.8504e+06,Earth,3.41228e+06,2.74682e+07,0,-11.9704,9.17774,0
1.8504e+06,Moon,1.06845e+08,-3.43165e+08,0,973.675,275.48,0
1.854e+06,Earth,3.3693e+06,2.75009e+07,0,-11.9384,9.06299,0
1.854e+06,Moon,1.10341e+08,-3.42139e+08,0,971.07,284.815,0
1.8576e+06,Earth,3.32644e+06,2.75331e+07,0,-11.9053,8.94855,0
1.8576e+06,Moon,1.13827e+08,-3.4108e+08,0,968.376,294.123,0
1.8612e+06,Earth,3.2837e+06,2.75649e+07,0,-11.871,8.83444,0
1.8612e+06,Moon,1.17303e+08,-3.39988e+08,0,965.594,303.405,0
1.8648e+06,Earth,3.24109e+06,2.75963e+07,0,-11.8358,8.72067,0
1.8648e+06,Moon,1.20769e+08,-3.38863e+08,0,962.723,312.659,0
1.8684e+06,Earth,3.19862e+06,2.76273e+07,0,-11.7994,8.60725,0
1.8684e+06,Moon,1.24224e+08,-3.37704e+08,0,959.764,321.884,0
1.872e+06,Earth,3.15627e+06,2.76578e+07,0,-11.7619,8.49419,0
1.872e+06,Moon,1.27668e+08,-3.36512e+08,0,956.718,331.081,0
1.8756e+06,Earth,3.11407e+06,2.7688e+07,0,-11.7234,8.38149,0
1.8756e+06,Moon,1.31101e+08,-3.35287e+08,0,953.584,340.247,0
1.8792e+06,Earth,3.07201e+06,2.77178e+07,0,-11.6838,8.26918,0
1.8792e+06,Moon,1.34522e+08,-3.34029e+08,0,950.362,349.383,0
1.8828e+06,Earth,3.03009e+06,2.77472e+07,0,-11.6431,8.15726,0
1.8828e+06,Moon,1.37932e+08,-3.32739e+08,0,947.054,358.487,0
1.8864e+06,Earth,2.98833e+06,2.77761e+07,0,-11.6014,8.04574,0
1.8864e+06,Moon,1.41329e+08,-3.31415e+08,0,943.66,367.558,0
1.89e+06,Earth,2.94672e+06,2.78047e+07,0,-11.5586,7.93462,0
1.89e+06,Moon,1.44713e+08,-3.3006e+08,0,940.179,376.596,0
1.8936e+06,Earth,2.90526e+06,2.78329e+07,0,-11.5147,7.82393,0
1.8936e+06,Moon,1.48085e+08,-3.28672e+08,0,936.612,385.6,0
1.8972e+06,Earth,2.86397e+06,2.78606e+07,0,-11.4698,7.71366,0
1.8972e+06,Moon,1.51444e+08,-3.27251e+08,0,932.959,394.569,0
1.9008e+06,Earth,2.82285e+06,2.7888e+07,0,-11.4239,7.60384,0
1.9008e+06,Moon,1.54789e+08,-3.25799e+08,0,929.222,403.502,0
1.9044e+06,Earth,2.78189e+06,2.7915e+07,0,-11.3769,7.49446,0
1.9044e+06,Moon,1.58121e+08,-3.24314e+08,0,925.399,412.399,0
1.908e+06,Earth,2.7411e+06,2.79416e+07,0,-11.3289,7.38555,0
1.908e+06,Moon,1.61438e+08,-3.22797e+08,0,921.492,421.258,0
1.9116e+06,Earth,2.7005e+06,2.79678e+07,0,-11.2798,7.2771,0
1.9116e+06,Moon,1.64741e+08,-3.21249e+08,0,917.501,430.079,0
1.9152e+06,Earth,2.66007e+06,2.79936e+07,0,-11.2297,7.16913,0
1.9152e+06,Moon,1.68029e+08,-3.19669e+08,0,913.426,438.862,0
1.9188e+06,Earth,2.61983e+06,2.8019e+07,0,-11.1786,7.06164,0
1.9188e+06,Moon,1.71303e+08,-3.18058e+08,0,909.267,447.604,0
1.9224e+06,Earth,2.57977e+06,2.8044e+07,0,-11.1264,6.95466,0
1.9224e+06,Moon,1.74561e+08,-3.16415e+08,0,905.025,456.306,0
1.926e+06,Earth,2.53991e+06,2.80687e+07,0,-11.0733,6.84818,0
1.926e+06,Moon,1.77803e+08,-3.14741e+08,0,900.701,464.967,0
1.9296e+06,Earth,2.50024e+06,2.8093e+07,0,-11.0191,6.74222,0
